ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
se_only_base,tau_star,61.33641845703125,1.8728460735163713e-05,18.31759040982122,0.0,0.0,3.7405947384013363,0.4675743497308763,0.4675743531673528,1.0,0.46757434230016703
se_only_base,tau_star,62.2800556640625,1.8735472628916594e-05,18.758810956268825,0.0,0.0,3.741053622395909,0.46763171077980475,0.46763171495151,1.0,0.4676317027994886
se_only_base,tau_star,63.223692871093746,1.8743003152089253e-05,19.2000856302178,0.0,0.0,3.7414409056845983,0.4676801219714393,0.4676801270521565,1.0,0.4676801132105748
se_only_base,tau_star,64.167330078125,1.8751270229795555e-05,19.641405986031884,0.0,0.0,3.7417677468766577,0.46772097815654823,0.46772098437133025,1.0,0.4677209683595822
se_only_base,tau_star,65.11096728515625,1.8760515011435374e-05,20.082764894284672,0.0,0.0,3.742043568346987,0.46775545717078004,0.467755464816449,1.0,0.4677554460433734
se_only_base,tau_star,66.0546044921875,1.87710152463704e-05,20.524156336962697,0.0,0.0,3.742276325475924,0.46778455345995795,0.46778456293685866,1.0,0.4677845406844905
se_only_base,tau_star,66.99824169921875,1.8783070652801355e-05,20.965575234426606,0.0,0.0,3.7424727336960983,0.4678091065172393,0.46780911838087424,1.0,0.4678090917120123
se_only_base,tau_star,67.94187890625,1.8797041415856936e-05,21.407017299153555,0.0,0.0,3.742638461119338,0.46782982491154923,0.4678298399608928,1.0,0.4678298076399173
se_only_base,tau_star,68.88551611328126,1.8813339570412636e-05,21.848478912200854,0.0,0.0,3.7427782903278843,0.4678473065579092,0.4678473259973051,1.0,0.46784728629098554
se_only_base,tau_star,69.8291533203125,1.883246419360412e-05,22.289957018753626,0.0,0.0,3.7428962552938,0.4678620557495459,0.4678620815115604,1.0,0.467862031911725
se_only_base,tau_star,70.77279052734374,1.885495844836325e-05,22.731449039822774,0.0,0.0,3.742995751174311,0.4678744972763354,0.46787453275278684,1.0,0.46787446889678885
se_only_base,tau_star,71.716427734375,1.888173844438278e-05,23.172952796893767,0.0,0.0,3.7430796314116184,0.4678849875355258,0.46788503946893983,1.0,0.4678849539264523
se_only_base,tau_star,72.66006494140625,1.89134532166119e-05,23.61446644802887,0.0,0.0,3.743150069563658,0.4678938200157437,0.46789390527085106,1.0,0.46789375869545724
se_only_base,tau_star,73.60370214843749,1.897131732043327e-05,24.055988407671606,0.0,0.0,3.7432073323834576,0.4679012281217634,0.4679013863842689,1.0,0.4679009165479322
se_only_base,tau_star,74.54733935546875,1.9265329980207563e-05,24.497517121730258,0.0,0.0,3.7432404923950275,0.4679070042577935,0.46790769903969603,1.0,0.46790506154937844
