ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
se_only_base,cost_opt,172.40251772447073,0.33322557952151705,66.67582109760525,0.0,0.0,3.527666434418703,0.4409589619316623,0.4679417999992359,1.0,0.4409583043023379
se_only_base,cost_opt,173.39333679185276,0.33322623111319094,67.11273099342846,0.0,0.0,3.5276664569120637,0.4409589568695333,0.4679417999993607,1.0,0.44095830711400796
se_only_base,cost_opt,174.38415585923477,0.3332268749033546,67.5496408920375,0.0,0.0,3.527666484101854,0.4409589507507144,0.4679417999994651,1.0,0.44095831051273177
se_only_base,cost_opt,175.3749749266168,0.3332275092633554,67.98655079401408,0.0,0.0,3.527666506797136,0.4409589456431684,0.4679417999995525,1.0,0.440958313349642
se_only_base,cost_opt,176.3657939939988,0.3332281357518376,68.42346069880152,0.0,0.0,3.527666529654713,0.44095894049911316,0.4679417999996256,1.0,0.4409583162068391
se_only_base,cost_opt,177.3566130613808,0.33322875431252635,68.86037060641992,0.0,0.0,3.527666549702492,0.4409589359872706,0.46794179999968677,1.0,0.4409583187128115
se_only_base,cost_opt,178.34743212876285,0.3332293659198302,69.2972805165213,0.0,0.0,3.5276665772929743,0.4409589297783266,0.4679417999997379,1.0,0.4409583221616218
se_only_base,cost_opt,179.33825119614485,0.33322996795804705,69.7341904300398,0.0,0.0,3.527666593404037,0.44095892615226007,0.4679417999997808,1.0,0.4409583241755046
se_only_base,cost_opt,180.32907026352686,0.33323056440809445,70.17110034555371,0.0,0.0,3.527666617983443,0.44095892062082276,0.4679417999998165,1.0,0.4409583272479304
se_only_base,cost_opt,181.3198893309089,0.3332311523332702,70.60801026411184,0.0,0.0,3.527666636752139,0.44095891639680307,0.4679417999998466,1.0,0.4409583295940174
se_only_base,cost_opt,182.3107083982909,0.3332317337486591,71.04492018499452,0.0,0.0,3.5276666618555037,0.4409589107474897,0.4679417999998716,1.0,0.44095833273193796
se_only_base,cost_opt,183.3015274656729,0.3332323064574891,71.4818301089863,0.0,0.0,3.5276666760177338,0.4409589075599391,0.4679417999998925,1.0,0.4409583345022168
se_only_base,cost_opt,184.29234653305494,0.3332328742540071,71.91874003473212,0.0,0.0,3.527666699557154,0.440958902262527,0.46794179999991015,1.0,0.44095833744464424
se_only_base,cost_opt,185.28316560043694,0.3332334338863349,72.35564996339335,0.0,0.0,3.5276667157259536,0.440958898623512,0.46794179999992475,1.0,0.44095833946574425
se_only_base,cost_opt,186.27398466781895,0.3332339879105129,72.79255989405712,0.0,0.0,3.5276667398923216,0.44095889318505055,0.467941799999937,1.0,0.4409583424865402
se_only_base,cost_opt,187.26480373520099,0.33323453355309723,73.22946982771394,0.0,0.0,3.5276667543955296,0.44095888992080695,0.4679417999999473,1.0,0.4409583442994412
se_only_base,cost_opt,188.255622802583,0.33323507416514997,73.66637976316703,0.0,0.0,3.527666776617485,0.44095888491985163,0.467941799999956,1.0,0.4409583470771857
se_only_base,cost_opt,189.246441869965,0.3332356070699188,74.10328970137236,0.0,0.0,3.5276667932698076,0.4409588811720703,0.46794179999996316,1.0,0.44095834915872595
se_only_base,cost_opt,190.23726093734703,0.3332361341988844,74.54019964164011,0.0,0.0,3.5276668152906367,0.4409588762163816,0.46794179999996915,1.0,0.4409583519113296
se_only_base,cost_opt,191.22808000472904,0.33323665369032707,74.97710958463522,0.0,0.0,3.52766683357284,0.44095887210189016,0.46794179999997426,1.0,0.440958354196605
se_only_base,cost_opt,192.21889907211104,0.3332371668407587,75.41401952989462,0.0,0.0,3.5276668579591366,0.44095886661398404,0.4679417999999784,1.0,0.4409583572448921
se_only_base,cost_opt,193.20971813949308,0.33323767153336736,75.8509294781743,0.0,0.0,3.5276668738148,0.4409588630454765,0.4679417999999819,1.0,0.44095835922685
se_only_base,cost_opt,194.20053720687508,0.333238170726469,76.28783942841774,0.0,0.0,3.527666900485476,0.44095885704359733,0.4679417999999849,1.0,0.44095836256068455
se_only_base,cost_opt,195.1913562742571,0.33323866066956753,76.72474938196443,0.0,0.0,3.5276669181844786,0.44095885306035093,0.4679417999999873,1.0,0.44095836477305983
se_only_base,cost_opt,196.18217534163912,0.33323914447392594,77.16165933770316,0.0,0.0,3.52766694338688,0.44095884738884555,0.46794179999998936,1.0,0.4409583679233601
