ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
mixed_rocketfail,time_opt,49.60000000161071,0.33245299672622264,10.199312362579482,0.0,1.2132617962787418e-08,2.2368755090094803,0.27966149662263384,0.46492050144473424,1.0,0.2796094401427623
mixed_rocketfail,time_opt,51.200000001662666,0.3325362895205428,10.64668746682243,0.0,1.213261796404924e-08,2.236904039912322,0.27965507704511633,0.46567288053324024,1.0,0.2796130065056175
mixed_rocketfail,time_opt,52.80000000171462,0.3326036048102667,11.094068277245945,0.0,1.2132617965377407e-08,2.2369297661690037,0.27964928851338045,0.4662385847549906,1.0,0.2796162222877027
mixed_rocketfail,time_opt,54.400000001766585,0.3326565131978751,11.541454232920799,0.0,1.2132617966775891e-08,2.2369395944671333,0.27964707702377106,0.4666636304459964,1.0,0.2796174508249689
mixed_rocketfail,time_opt,56.00000000181854,0.3327039175424858,11.988842154255279,0.0,1.2132617968162021e-08,2.2369590407940882,0.27964270147960796,0.4669828220804133,1.0,0.2796198816158383
mixed_rocketfail,time_opt,57.6000000018705,0.3327404317510413,12.436233964855148,0.0,1.2132617969598102e-08,2.236956931872403,0.2796431758689456,0.4672224262739513,1.0,0.2796196180006276
mixed_rocketfail,time_opt,59.200000001922454,0.3327781267668796,12.883625353670679,0.0,1.2132617970970382e-08,2.236976661739443,0.2796387365333541,0.4674022336411924,1.0,0.2796220842340077
mixed_rocketfail,time_opt,60.80000000197442,0.3328047728723577,13.331020688459619,0.0,1.2132617972390254e-08,2.2369688967083947,0.2796404835528247,0.4675371371060152,1.0,0.2796211136051266
mixed_rocketfail,time_opt,62.400000002026374,0.33283576721520514,13.77841447024235,0.0,1.2132617973719186e-08,2.2369894210327566,0.2796358654700182,0.4676383336344313,1.0,0.2796236791456718
mixed_rocketfail,time_opt,64.00000000207834,0.33285526776068236,14.225812356889953,0.0,1.213261797509295e-08,2.236980004184391,0.2796379841541404,0.4677142356447647,1.0,0.27962250203962613
mixed_rocketfail,time_opt,65.60000000213029,0.33288004157043455,14.673208360167882,0.0,1.2132617976369764e-08,2.2369987940067686,0.27963375633999543,0.46777116022098036,1.0,0.2796248507674233
